herb_id,R.T. min,Classification,Name,Formula,M.W.,Molecular ion peak and fragment (m/z ),Resource,Anti-Covid-19 potential,herb_id,Ingredient_id,herb_target
HBIN041495,10.69,Flavonoid,quercetin,C15H10O7,302.23,"245.0448, 211.0403, 178.9980, 164.0104, 151.0028, 149.0232, 139.0393, 121.0286, 117.0335, 109.0285, 107.0127, 93.0334, 83.0127, 65.0021, 63.0228",,"[77,78]",HBIN041495,quercetin,"['COL3A1', 'ESR1', 'JUN', 'SULT1E1', 'TP53', 'GABRA1', 'PTGS1', 'STAT1', 'CXCL10', 'AKT1', 'AHR', 'PLAU', 'DUOX2', 'TOP1', 'RELA', 'RUNX1T1', 'E2F2', 'PON1', 'ABCG2', 'POR', 'SOD3', 'BCL2L1', 'HSPB1', 'PRSS1', 'RUNX2', 'DCAF5', 'ACHE', 'HIF1A', 'SOD1', 'MMP9', 'ACACA', 'TNF', 'MAPK14', 'CCL2', 'PTGS2', 'ACAA2', 'MMP2', 'GJA1', 'CAV1', 'NPEPPS', 'PPARD', 'NR1I3', 'CXCL11', 'HSPA5', 'TGFB1', 'CTSD', 'CRP', 'MAPK3', 'GSTM1', 'MAPK1', 'F3', 'CHEK2', 'IRF1', 'CDK2', 'AHSA1', 'HK2', 'PCOLCE', 'THBD', 'HERC5', 'CLDN4', 'PLAT', 'GSK3B', 'GSTP1', 'NKX3-1', 'SLC2A4', 'F7', 'BAX', 'ELK1', 'MMP1', 'CASP3', 'SELE', 'HSF1', 'NCF1', 'HMOX1', 'SERPINE1', 'CDKN2A', 'CCNB1', 'IL10', 'BCL2', 'RXRA', 'POLD1', 'DIO1', 'FOS', 'IGF2', 'PSMD3', 'ADRB2', 'PPARA', 'NCOA2', 'CASP9', 'COL1A1', 'NFE2L2', 'CCNA2', 'ALOX5', 'AR', 'ESR2', 'PTGER3', 'IL2', 'RAF1', 'IL1A', 'CDKN1A', 'PRKCB', 'CAT', 'MMP3', 'ODC1', 'CA2', 'ACP3', 'CXCL2', 'ERBB3', 'CCND1', 'ICAM1', 'SCN5A', 'CYP1A1', 'NR1I2', 'PARP1', 'CYP1B1', 'MAOB', 'VEGFA', 'MPO', 'RB1', 'EGF', 'NFKBIA', 'BIRC5', 'PPARG', 'DPP4', 'HAS2', 'ERBB2', 'CHEK1', 'CXCL8', 'INSR', 'CYP3A4', 'IL1B', 'CDK1', 'EIF6', 'DPEP1', 'BMP2', 'IL6', 'KCNH2', 'E2F1', 'SPP1', 'TOP2A', 'MGAM', 'NOS2', 'CHUK', 'PRKCA', 'MYC', 'RASA1', 'XDH', 'VCAM1', 'PIM1', 'NOS3', 'EGFR', 'CYP1A2', 'AKR1B1', 'RASSF1', 'IGFBP3', 'CD40LG', 'GSTM2', 'CASP8', 'PTEN', 'NQO1', 'IFNG']"
HBIN025897,10.72,Phenolic ester,ethyl caffeate,C11H12O4,208.12,"179.0342, 161.0237, 137.0238, 135.0442, 133.0286, 115.0179, 105.0336",,,HBIN025897,ethyl caffeate,"['CA2', 'MAOB', 'DPEP1', 'PTGS2', 'PTGS1', 'AMY2A', 'ADRB2', 'PPARG']"
HBIN019425,10.78,Flavonoid,calycosin,C16H12O5,284.27,"268.0378, 251.0350, 239.0345, 211.0397, 195.0448, 183.0444, 167.0495, 155.0494, 148.0155, 135.0079, 119.0127, 91.0177, 65.0020",,,HBIN019425,calycosin,"['CDKN1C', 'ESR1', 'PTGS1', 'SKP1', 'AKT1', 'PDE3A', 'KRT1', 'SQSTM1', 'GPER1', 'BLVRB', 'PRSS1', 'HIF1A', 'MAPK14', 'HMGB1', 'PTGS2', 'LASP1', 'STIP1', 'TGFB1', 'PIK3CA', 'SKP2', 'WDR7', 'MAPK3', 'MAPK1', 'PIK3CD', 'CDK2', 'GSK3B', 'RAD9A', 'BAX', 'PRDX2', 'SERPINE1', 'HMOX1', 'CCNB1', 'ABHD14B', 'PIK3CB', 'BATF2', 'EPO', 'RXRA', 'CDKN2D', 'IL33', 'CCND3', 'ADRB2', 'PIK3R1', 'NCOA2', 'SRC', 'NFE2L2', 'CCNA2', 'AR', 'ESR2', 'TAGLN2', 'MCM5', 'CDKN1A', 'CA2', 'CDK7', 'NME1', 'ERP29', 'CCNG1', 'RBX1', 'KEAP1', 'PPARG', 'GABPA', 'DPP4', 'CHEK1', 'CXCL8', 'IL1B', 'PGAM1', 'DPEP1', 'PCNA', 'PIK3CG', 'IL6', 'MCM6', 'NOS2', 'IL25', 'PRDX1', 'PEBP1', 'PIM1', 'EGFR', 'UBE3A', 'PNPO', 'STAT3', 'NQO1']"
HBIN036366,10.93,Flavonoid,S-naringenin,C15H12O5,272.25,"187.0391, 177.0188, 165.0185, 151.0028, 119.0492, 117.0336, 107.0128, 93.0334, 83.0126, 65.0021, 63.0228",,"[79,80]",HBIN036366,naringenin,"['GSR', 'PKD2', 'ESR1', 'AKR1C1', 'PLB1', 'NFKB1', 'PTGS1', 'SOAT2', 'APOB', 'HMGCR', 'DPEP1', 'PPARA', 'UGT1A1', 'ADIPOQ', 'AKT1', 'GOT1', 'MAPK3', 'TGM2', 'NFE2L2', 'CCNA2', 'MAPK1', 'AR', 'ESR2', 'NOS2', 'PPARG', 'IL2', 'CDK2', 'RELA', 'CES1', 'MTTP', 'CYP19A1', 'BAD', 'CAT', 'SREBF1', 'CA2', 'GSTP1', 'GSK3B', 'SOAT1', 'NLRP3', 'CASP3', 'MAP2K7', 'MTOR', 'SOD1', 'ICMT', 'DPP4', 'MAPK14', 'ABCC1', 'ABAT', 'LDLR', 'FASN', 'PTGS2', 'IFNG', 'BCL2']"
HBIN030301,11.52,Flavonoid,irigenin,C18H16O8,360.31,"344.0535, 329.0302, 314.0068, 311.0193, 301.0354, 286.0118, 270.0168, 258.0168, 230.0216, 202.0266, 185.0237, 174.0313, 65.0021",,[19],HBIN030301,irigenin,"['ESR1', 'CHEK1', 'PTGS1', 'EIF6', 'DPEP1', 'NCOA2', 'KCNH2', 'CCNA2', 'AR', 'ESR2', 'IGHG1', 'NOS2', 'CDK2', 'CDKN1A', 'F7', 'GSK3B', 'CA2', 'PIM1', 'KDR', 'PRSS1', 'SCN5A', 'ACHE', 'NCOA1', 'DPP4', 'CALM3', 'MAPK14', 'PTGS2', 'PPARG']"
HBIN030896,11.54,Chalcone,isoliquiritigenin,C15H12O4,256.257,"169.0646, 153.0185, 135.0078, 119.0493, 117.0338, 93.0335, 91.0178",,[82],HBIN030896,isoliquiritigenin,"['ESR1', 'FOS', 'GABBR1', 'NFKB1', 'PTGS1', 'JAK2', 'IL1B', 'TGFB1', 'ADRB2', 'DPEP1', 'NCOA2', 'AKT1', 'SRC', 'NFE2L2', 'CCNA2', 'F11R', 'AR', 'ESR2', 'NOS2', 'MT2A', 'CDK2', 'CA2', 'FGF2', 'CTTN', 'GSK3B', 'SLC2A1', 'VCAM1', 'BAX', 'PIM1', 'MIR301B', 'NLRP3', 'SELE', 'PRSS1', 'TYR', 'SYT1', 'MMP9', 'DPP4', 'VEGFA', 'MAOB', 'MAPK14', 'PTGS2', 'PTK2', 'PKIA', 'MMP2', 'LRIG1', 'PPARG']"
HBIN044316,11.58,Alkaloid,solancarpidine,C27H43NO2,413.62,"396.3246, 253.1938, 105.0702, 91.0548, 79.0549, 67.0550",,,HBIN044316,solasodine,[]
HBIN017508,11.77,Flavonoid,baicalein*,C15H10O5,270.24,"251.0349, 241.0504, 225.0548, 223.0397, 213.0556, 185.0601, 169.0650, 151.0543, 141.0703, 136.9871, 123.0078, 111.0078, 101.0387, 95.0126",,[19],HBIN017508,baicalein,"['PRKAA2', 'POLD1', 'FOS', 'TJP1', 'CHEK1', 'ESR1', 'TP53', 'NFKB1', 'FABP5', 'IGF2', 'PTGS1', 'IL1B', 'CDK1', 'FOXO3', 'DPEP1', 'APOD', 'CDH1', 'FOSL2', 'NCOA2', 'AKT1', 'FN1', 'MAPK3', 'SRC', 'NFE2L2', 'CCNA2', 'MAPK1', 'AR', 'AHR', 'ESR2', 'BCL2', 'NFATC1', 'NOS2', 'SNAI1', 'PDE3A', 'PPARG', 'CDK2', 'RELA', 'FOSL1', 'NOX5', 'TDRD7', 'CA2', 'GSK3B', 'RUNX3', 'BAX', 'PIM1', 'CYCS', 'CASP3', 'MAP2K7', 'PRSS1', 'HIF1A', 'VIM', 'HMOX1', 'MMP9', 'NCOA1', 'DPP4', 'CALM3', 'TNF', 'VEGFA', 'CCNB1', 'MAPK14', 'MPO', 'PTGS2', 'ALOX12', 'EGLN1', 'CAPN2']"
HBIN026662,11.84,Flavonoid,formononetin,C16H12O4,268.26,"252.0426, 223.0395, 208.0530, 195.0446, 180.0577, 167.0493, 153.0188, 135.0078, 132.0207, 116.0261, 104.0257, 91.0178",,[83],HBIN026662,formononetin,"['RXRA', 'ESR1', 'JUN', 'CHEK1', 'PTGS1', 'HSD3B2', 'ADRB2', 'DPEP1', 'ADRA1D', 'SIRT1', 'DRD1', 'CCNA2', 'AR', 'SLC6A3', 'ESR2', 'HSD3B1', 'PDE3A', 'NOS2', 'CDK2', 'CA2', 'IL4', 'GSK3B', 'PIM1', 'PRSS1', 'ACHE', 'DPP4', 'SLC6A4', 'MAPK14', 'MAOB', 'ATP5F1B', 'PTGS2', 'PKIA', 'CHRM1', 'PPARG']"
HBIN048372,12.37,Flavonoid,wogonin,C16H12O5,284.26,"268.0379, 239.0340, 224.0481, 211.0393, 198.0314, 184.0525, 165.9898, 163.0028, 143.0492, 139.0545, 109.9999, 95.0127, 82.0048, 65.0021",,[84],HBIN048372,wogonin,"['RHOBTB1', 'MMP13', 'CDK9', 'RAP1B', 'PRSS27', 'ESR1', 'JUN', 'CCL17', 'TMPRSS3', 'TP53', 'ARL16', 'GABRA1', 'NFKB1', 'NAT1', 'RAP2B', 'PTGS1', 'TYMS', 'MASP1', 'ARL14', 'ARL5B', 'NOS1', 'RASD2', 'ARL5A', 'PXDNL', 'CORIN', 'PRSS33', 'ARF3', 'AKT1', 'CTRL', 'PXDN', 'TPSD1', 'HRAS', 'TMPRSS11F', 'RHOBTB2', 'C1S', 'PRSS42P', 'ARF4', 'PLAU', 'PRSS37', 'BCL2L2', 'PDE3A', 'HP', 'GZMH', 'CDK4', 'ST14', 'TMPRSS11D', 'LRRK2', 'RELA', 'REM2', 'HPR', 'RHOF', 'GFAP', 'ELANE', 'MUC5B', 'RALB', 'OVCH1', 'RHOD', 'TMPRSS5', 'MDM2', 'RHOJ', 'ARF1', 'ERAS', 'CFD', 'POR', 'PRSS12', 'BCL2L1', 'PRSS1', 'CTRC', 'KLK5', 'PRSS21', 'MMP9', 'CPLANE2', 'MCL1', 'TNF', 'MAPK14', 'HMGB1', 'TPSAB1', 'CCL2', 'PTGS2', 'RHEB', 'ARL17A', 'HGF', 'RAB11B', 'MMP2', 'RAP1A', 'RHEBL1', 'RASL12', 'VWCE', 'PRSS54', 'GZMM', 'F11', 'BOK', 'REM1', 'TPO', 'TIGAR', 'KLKB1', 'TMPRSS11A', 'COL2A1', 'RHOV', 'CTRB2', 'F10', 'ARL11', 'RAC1', 'TMPRSS11B', 'TRP53', 'PRTN3', 'PRSS48', 'BBC3', 'TECTA', 'RAP2C', 'CDK2', 'AHSA1', 'RAB11A', 'F2', 'RIT2', 'RHOU', 'PRSS36', 'TMPRSS12', 'PRSS38', 'F7', 'GSK3B', 'RHOC', 'PLAT', 'CTRB1', 'KLK10', 'BAX', 'RAB25', 'MMP1', 'TMPRSS9', 'MST1', 'DPYD', 'CASP3', 'KLK9', 'F9', 'MRAS', 'PROC', 'RIT1', 'MASP2', 'RAB2B', 'TEP1', 'ARF5', 'NRAS', 'RRAD', 'HMOX1', 'BAK1', 'KLK6', 'ADAMTS4', 'RERGL', 'PRSS57', 'CFB', 'KLK11', 'TMPRSS11E', 'KLK15', 'CELA1', 'GZMK', 'CELA3A', 'TMPRSS6', 'HPN', 'KLK2', 'PLSCR1', 'PRSS40A', 'BCL2', 'RXRA', 'RASD1', 'DIRAS1', 'PROZ', 'KLK8', 'GZMA', 'TMPRSS2', 'MDK', 'RAC3', 'TMPRSS4', 'TMPRSS7', 'ADRB2', 'RABL2B', 'PPARA', 'RND2', 'CASP9', 'PLG', 'RAC2', 'ADIPOQ', 'RASL10A', 'PRSS50', 'BCL2L14', 'NFE2L2', 'CCNA2', 'GEM', 'AR', 'ESR2', 'PTGER3', 'ARL9', 'KLK13', 'CELA2A', 'CMA1', 'ARL1', 'CDKN1A', 'CDKN1B', 'EPX', 'RHOQ', 'MMP3', 'CTNNB1', 'CA2', 'RHOG', 'KLK12', 'C1RL', 'ARL4A', 'RASL11A', 'KDR', 'CCND1', 'CELA3B', 'SCN5A', 'CYP1A1', 'TMPRSS13', 'LPA', 'RAB2A', 'NDOR1', 'RND1', 'RAP2A', 'PARP1', 'CALM3', 'HABP2', 'BCL2A1', 'KLK1', 'C2', 'MPO', 'HGFAC', 'RB1', 'ACR', 'KEAP1', 'PPARG', 'DIRAS3', 'TPSG1', 'DPP4', 'ARL6', 'KLK14', 'RALA', 'CHEK1', 'PRKCD', 'TNFRSF1B', 'GZMB', 'RHOBTB3', 'RABL2A', 'CXCL8', 'ARL4C', 'IL1B', 'ARL4D', 'CTSG', 'EIF6', 'DPEP1', 'OTOGL', 'DNAJC27', 'AZU1', 'F12', 'FN1', 'IL6', 'CFI', 'LPO', 'UMPS', 'RRAS2', 'DIRAS2', 'NOS2', 'RHOH', 'CHUK', 'IKBKB', 'RHOA', 'RND3', 'PRSS46P', 'MYC', 'KCNK10', 'SLC2A1', 'PIM1', 'PRSS3', 'NOS3', 'PRSS22', 'KLK3', 'PRSS53', 'PTN', 'RRAS', 'PRSS45P', 'PRSS8', 'KLK4', 'KLK7', 'RERG', 'KRAS', 'GATA1', 'ARL5C', 'RASL11B', 'PRSS58', 'CELA2B', 'PRSS55', 'MUC6', 'ARL10', 'TMPRSS15', 'CDC42', 'RAB14', 'RHOB']"
HBIN020447,12.48,Flavonoid,chrysin,C15H10O4,254.24,"225.0542, 209.0602, 197.0598, 187.0393, 181.0649, 151.0027, 143.0493, 139.0541, 121.0282, 119.0492, 101.0384, 89.0021, 63.0228",,[85],HBIN020447,chrysin,"['ESR1', 'CHEK1', 'GABRA1', 'NFKB1', 'PTGS1', 'IL1B', 'TGFB1', 'GCLM', 'IL6', 'NFE2L2', 'CCNA2', 'MAPK1', 'AR', 'AHR', 'MS4A2', 'ESR2', 'PDE3A', 'NOS2', 'GCLC', 'CDK2', 'CDKN1A', 'HK2', 'CYP19A1', 'CA2', 'IL4', 'GSK3B', 'PIM1', 'BAX', 'IL17A', 'TRAF6', 'IL13', 'HMOX1', 'SLC6A4', 'DPP4', 'TNF', 'MAOB', 'MAPK14', 'PTGS2', 'PKIA', 'VDAC1', 'TNFAIP3', 'IFNG', 'PPARG']"
HBIN039031,12.55,Flavonoid,pectolinarigenin,C17H14O6,314.29,"298.0484, 283.0247, 269.0444, 255.2970, 239.0348, 227.0349, 211.0394, 185.0235, 164.9821, 136.9870, 117.0336, 65.0015",,[86],HBIN039031,pectolinarigenin,"['ESR1', 'CHEK1', 'PTGS1', 'DPEP1', 'NCOA2', 'CCNA2', 'AR', 'ESR2', 'IGHG1', 'NOS2', 'PPARG', 'CDK2', 'ADRA1B', 'CA2', 'GSK3B', 'PIM1', 'BCL2L1', 'CCND1', 'PRSS1', 'SCN5A', 'ACHE', 'STAT3', 'NCOA1', 'DPP4', 'MCL1', 'PTPN6', 'CALM3', 'MAPK14', 'PTGS2', 'BCL2']"
HBIN033138,13.1,Saponin,licoricesaponin H2 *,C42H62O16,822.9,"193.0349, 113.0234, 85.0283",,[20],HBIN033138,licoricesaponine h2,[]
HBIN012758,13.23,Flavonoid,6-prenylapigenin,C20H18O5,338.36346,"321.0769, 293.0461, 281.0455, 253.0505, 237.0557, 209.0605, 133.0285, 117.0337, 65.0018",,,HBIN012758,6-prenylapigenin,[]
HBIN025041,13.78,Anthraquinone,emodin,C15H10O5,270.24,"241.0503, 227.0350, 225.0553, 223.0393, 210.0319, 195.0446, 182.0367, 171.0444, 157.0650, 115.0543, 105.0336, 92.1612",,[87],HBIN025041,emodin,"['MTA3', 'FOS', 'ESR1', 'CHEK1', 'PRKCD', 'TP53', 'NFKB1', 'PTGS1', 'JAK2', 'IL1B', 'TGFB1', 'DPEP1', 'CDH1', 'NCOA2', 'ATHS', 'ROS1', 'AKT1', 'SRC', 'SLPI', 'ALPP', 'ALPL', 'PRKCE', 'CCNA2', 'AR', 'ESR2', 'NFATC1', 'IGHG1', 'NOS2', 'CDK2', 'CDKN1A', 'CCL27', 'CSF2', 'MYC', 'CTNNB1', 'CA2', 'ACTA2', 'F7', 'SLC2A4', 'ATRNL1', 'SLC2A1', 'GSK3B', 'PIM1', 'MMP1', 'PPP1R14A', 'CASP3', 'KDR', 'PRSS1', 'JAK1', 'RUNX2', 'NAT10', 'CYP1A1', 'EDN1', 'TNFSF11', 'ASRGL1', 'VIM', 'BTK', 'FLT4', 'STAT3', 'MMP9', 'NCOA1', 'TWIST1', 'PDLIM3', 'CALM3', 'DPP4', 'TNF', 'FLT1', 'BGLAP', 'MAOB', 'MAPK14', 'PTGS2', 'EGF', 'PPARG']"
HBIN021795,13.78,Phenanthra quinone,cryptotanshinone,C19H20O3,296.4,"268.1107, 249.0916, 235.0760, 221.0952, 207.0811, 193.1016, 183.0801, 178.0778, 165.0699, 153.0699, 141.0698, 128.0621, 115.0544, 91.0545",,[15],HBIN021795,cryptotanshinone,"['BIRC5', 'PTPN11', 'APP', 'ESR1', 'GABRA1', 'NFKB1', 'PTGS1', 'OPRD1', 'TGFB1', 'ADRB2', 'ADRA1D', 'CASP9', 'NCOA2', 'SMAD2', 'CASP7', 'OPRM1', 'CHRM3', 'CHRM4', 'NOX4', 'DRD1', 'CCNA2', 'AR', 'ESR2', 'NOS2', 'CHRM5', 'IKBKB', 'RELA', 'CYP17A1', 'CDK2', 'ADRA1B', 'GFAP', 'OLR1', 'PGR', 'CHRM2', 'CA2', 'GSK3B', 'PIM1', 'BAX', 'CASP3', 'DNM1L', 'BCL2L1', 'CCND1', 'GLIS3', 'PRSS1', 'SCN5A', 'ACHE', 'EDN1', 'AKT2', 'MMP9', 'STAT3', 'NCOA1', 'DPP4', 'TNF', 'PTGS2', 'S100B', 'CHRM1', 'PAX5', 'CHRNA7', 'ADRA1A']"
HBIN024164,13.86,Steroid,diosgenin,C27H42O3,414.6,"283.2414, 271.2053, 253.1948, 211.1481, 197.1326, 171.1167, 119.0858, 105.0702, 91.0548, 79.0549, 69.0706",,,HBIN024164,diosgenin,"['ESR1', 'TP53', 'RPL17', 'NR3C2', 'AKT1', 'MAPK3', 'PDCD1', 'MAPK1', 'AR', 'RELA', 'CDKN1A', 'PGR', 'CAT', 'PLA2G4A', 'RPL17-C18ORF32', 'MTOR', 'NR1I2', 'HIF1A', 'SOD1', 'TNFRSF10B', 'VEGFA', 'MAPK14', 'PTGS2', 'ABCC2', 'FASN', 'NR3C1']"
HBIN045506,14.26,Phenanthra quinone,tanshinone IIA*,C19H18O3,294.3,"280.1089, 277.2162, 262.0979, 249.1270, 234.1039, 219.0802, 195.0795, 191.0855, 189.0703, 178.0776, 165.0696, 152.0617",,[15–19],HBIN045506,tanshinone iia,"['RXRA', 'FOS', 'JUN', 'PARP4', 'ESR1', 'TP53', 'CHEK1', 'ECE1', 'EDNRA', 'CYP3A4', 'OPRD1', 'ADRB2', 'ADRA1D', 'SRC', 'CHRM3', 'CHRM4', 'OPRM1', 'CCNA2', 'DRD1', 'ITGB3', 'AR', 'ESR2', 'BCL2', 'NOS2', 'CHRM5', 'CDK2', 'RELA', 'CDKN1A', 'AHSA1', 'MYC', 'CHRM2', 'GSK3B', 'PIM1', 'CYP1A2', 'NPM1', 'CASP3', 'ACHE', 'CYP1A1', 'EDN1', 'NR1I2', 'SCN5A', 'MMP9', 'NCOA1', 'CALCR', 'DPP4', 'MAPK14', 'PTGS2', 'FASN', 'CHRM1', 'CHRNA7', 'NFKBIA']"
HBIN002095,14.57,Saponin,18β-glycyrrhetinic acid,C30H46O4,470.68,"425.3437, 355.2644",,,HBIN002095,18beta-glycyrrhetinic acid,"['SDR16C5', 'DHRSX', 'PTPN11', 'DECR1', 'PECR', 'CBR4', 'AKR1C1', 'AKR1C3', 'BDH2', 'HSD17B14', 'RDH13', 'NOS1', 'HSD17B11', 'DHRS4L2', 'RDH16', 'CTNNA1', 'NR3C2', 'DHRS12', 'HSDL2', 'SRC', 'DHRS2', 'HRAS', 'ANPEP', 'HSD11B1', 'AKR1C4', 'AR', 'BDH1', 'HSD17B1', 'SLCO1B1', 'NOS2', 'HSD17B6', 'RDH12', 'RDH5', 'MTRR', 'SDR9C7', 'TYW1', 'HSD17B2', 'REN', 'SLCO1B3', 'CTNNB1', 'RDH10', 'DHRS1', 'PTGR2', 'JUP', 'DHRS13', 'HPGD', 'DHRS7B', 'HSD17B13', 'NOS3', 'RDH8', 'POR', 'C2orf81', 'ICAM1', 'CBR3', 'DHRS7C', 'RDH14', 'CBR1', 'NDOR1', 'HSD11B2', 'DECR2', 'HSD17B8', 'RDH11', 'NR3C1', 'HSD11B1L', 'ABCB1', 'GJA1', 'AKR1C2', 'DHRS4']"
HBIN012366,15.63,Phytophenol,6-gingerol,C17H26O4,294.39,"277.1618, 179.0527, 167.0525, 165.0368, 151.0754, 137.042, 135.0804, 133.0648, 107.0861, 105.0702, 103.0546, 95.0496, 91.0548, 87.0269",,[88],HBIN012366,6-gingerol,"['BIRC5', 'ATP8B2', 'GDF15', 'ESR1', 'JUN', 'TP53', 'ATP1A1', 'ATP1A2', 'ADRB1', 'ATP2A2', 'ATP13A1', 'CFLAR', 'CYP3A4', 'KLKB1', 'ADRB2', 'DPEP1', 'DUSP10', 'CASP9', 'ADRA1D', 'ATP12A', 'ATP4A', 'BID', 'PRNP', 'AR', 'APAF1', 'SLC6A3', 'PDE3A', 'NOS2', 'PPARG', 'CDK4', 'ATP11C', 'RELA', 'ADRA1B', 'ATP2A3', 'CA2', 'LTA4H', 'BAX', 'ATP11B', 'CASP3', 'CCND1', 'ATP2A1', 'ADRA1A', 'ACHE', 'SCN5A', 'MMP9', 'TNFRSF10B', 'XIAP', 'ATP8B4', 'SLC6A4', 'ATP10A', 'ATP1A3', 'ATP1A4', 'DPP4', 'PTGS2', 'ATP2C2', 'MMP2', 'SLC6A2', 'CHRM1', 'BCL2']"
